# curie_map:
#   semapv: https://w3id.org/semapv/vocab/
#   LOINC: http://loinc.org/rdf/
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   skos: http://www.w3.org/2004/02/skos/core#
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/sssom/commons/monarch/mappings/loinc2chebi_1.sssom.tsv
# issue_tracker: https://github.com/monarch-initiative/monarch-mapping-commons/issues
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
LOINC:LP14372-4	Coproporphyrin 3	skos:exactMatch	CHEBI:27609	coproporphyrin III	semapv:ManualMappingCuration
LOINC:LP14374-0		skos:exactMatch	CHEBI:17854	cyclohexanone	semapv:ManualMappingCuration
LOINC:LP14375-7		skos:exactMatch	CHEBI:17824	propan-2-ol	semapv:ManualMappingCuration
LOINC:LP14376-5	5-Fluorocytosine	skos:exactMatch	CHEBI:5100	flucytosine	semapv:ManualMappingCuration
LOINC:LP14377-3	Aldosterone	skos:exactMatch	CHEBI:27584	aldosterone	semapv:ManualMappingCuration
LOINC:LP14378-1		skos:exactMatch	CHEBI:64276	glutaraldehyde	semapv:ManualMappingCuration
LOINC:LP14379-9		skos:exactMatch	CHEBI:81526	Endrin	semapv:ManualMappingCuration
LOINC:LP14381-5	FLUoxetine	skos:exactMatch	CHEBI:5118	fluoxetine	semapv:ManualMappingCuration
LOINC:LP14435-9		skos:exactMatch	CHEBI:45367	rifabutin	semapv:ManualMappingCuration
LOINC:LP14463-1	Metanephrine	skos:exactMatch	CHEBI:89633	Metanephrine	semapv:ManualMappingCuration
LOINC:LP14466-4	Saquinavir	skos:exactMatch	CHEBI:63621	saquinavir	semapv:ManualMappingCuration
LOINC:LP14467-2	Metanephrines	skos:exactMatch	CHEBI:89633	Metanephrine	semapv:ManualMappingCuration
LOINC:LP14468-0		skos:exactMatch	CHEBI:77273	11-nor-9-carboxy-Delta(9)-tetrahydrocannabinol	semapv:ManualMappingCuration
LOINC:LP14480-5	Valerylglycine	skos:exactMatch	CHEBI:137527	Valerylglycine	semapv:ManualMappingCuration
LOINC:LP14481-3	Porphobilinogen	skos:exactMatch	CHEBI:17381	porphobilinogen	semapv:ManualMappingCuration
LOINC:LP14482-1	Carnitine	skos:exactMatch	CHEBI:17126	carnitine	semapv:ManualMappingCuration
LOINC:LP14485-4	Deoxypyridinoline	skos:exactMatch	CHEBI:89510	Deoxypyridinoline	semapv:ManualMappingCuration
LOINC:LP14487-0	Thyrotropin	skos:exactMatch	CHEBI:81567	thyroid stimulating hormone	semapv:ManualMappingCuration
LOINC:LP14488-8	Fatty acids	skos:exactMatch	CHEBI:35366	fatty acid	semapv:ManualMappingCuration
LOINC:LP14490-4	Keratan sulfate	skos:exactMatch	CHEBI:60924	keratan sulfate	semapv:ManualMappingCuration
LOINC:LP14491-2	Chondroitin sulfate	skos:exactMatch	CHEBI:37397	chondroitin sulfate	semapv:ManualMappingCuration
LOINC:LP14493-8	Androstenedione	skos:exactMatch	CHEBI:22552	androstenedione	semapv:ManualMappingCuration
LOINC:LP14497-9	Estradiol	skos:exactMatch	CHEBI:23965	estradiol	semapv:ManualMappingCuration
LOINC:LP14499-5	Follitropin	skos:exactMatch	CHEBI:81569	Follicle stimulating hormone	semapv:ManualMappingCuration
LOINC:LP14500-0		skos:exactMatch	CHEBI:18088	formononetin	semapv:ManualMappingCuration
LOINC:LP14503-4		skos:exactMatch	CHEBI:23115	chlorohydrocarbon	semapv:ManualMappingCuration
LOINC:LP14511-7	2-Methylbutyrylglycine	skos:exactMatch	CHEBI:86366	N-(2-methylbutanoyl)glycine	semapv:ManualMappingCuration
LOINC:LP14512-5	3-Methylcrotonylglycine	skos:exactMatch	CHEBI:68499	3-methylcrotonyl glycine	semapv:ManualMappingCuration
LOINC:LP14513-3	Butyrylglycine	skos:exactMatch	CHEBI:89963	butyrylglycine	semapv:ManualMappingCuration
LOINC:LP14514-1	Hexanoylglycine	skos:exactMatch	CHEBI:64390	N-hexanoylglycine	semapv:ManualMappingCuration
LOINC:LP14515-8	Isobutyrylglycine	skos:exactMatch	CHEBI:70979	N-isobutyrylglycine	semapv:ManualMappingCuration
LOINC:LP14516-6	Isovalerylglycine	skos:exactMatch	CHEBI:70984	N-isovalerylglycine	semapv:ManualMappingCuration
LOINC:LP14517-4	Phenylpropionylglycine	skos:exactMatch	CHEBI:88550	Phenylpropionylglycine	semapv:ManualMappingCuration
LOINC:LP14518-2	Propionylglycine	skos:exactMatch	CHEBI:89836	propionylglycine	semapv:ManualMappingCuration
LOINC:LP14519-0	Suberylglycine	skos:exactMatch	CHEBI:88811	Suberylglycine	semapv:ManualMappingCuration
LOINC:LP14520-8	Tiglylglycine	skos:exactMatch	CHEBI:73018	tiglylglycine	semapv:ManualMappingCuration
LOINC:LP14522-4	Acyclovir	skos:exactMatch	CHEBI:2453	acyclovir	semapv:ManualMappingCuration
LOINC:LP14523-2		skos:exactMatch	CHEBI:51208	mecillinam	semapv:ManualMappingCuration
LOINC:LP14524-0		skos:exactMatch	CHEBI:3493	cefoperazone	semapv:ManualMappingCuration
LOINC:LP145287-1		skos:exactMatch	CHEBI:189669	2,5-dimethoxy-4-bromophenethylamine	semapv:ManualMappingCuration
LOINC:LP14536-4	Oxygen	skos:exactMatch	CHEBI:25805	oxygen atom	semapv:ManualMappingCuration
LOINC:LP14546-3	Barbiturates	skos:exactMatch	CHEBI:22693	barbiturates	semapv:ManualMappingCuration
LOINC:LP14548-9		skos:exactMatch	CHEBI:6965	Molindone	semapv:ManualMappingCuration
LOINC:LP14550-5	Sulfamethoxazole	skos:exactMatch	CHEBI:9332	sulfamethoxazole	semapv:ManualMappingCuration
LOINC:LP14551-3	Temazepam	skos:exactMatch	CHEBI:9435	Temazepam	semapv:ManualMappingCuration
LOINC:LP14552-1	Tranylcypromine	skos:exactMatch	CHEBI:9652	tranylcypromine	semapv:ManualMappingCuration
LOINC:LP14553-9		skos:exactMatch	CHEBI:9720	Trihexyphenidyl	semapv:ManualMappingCuration
LOINC:LP14564-6		skos:exactMatch	CHEBI:68641	(-)-cotinine	semapv:ManualMappingCuration
LOINC:LP14566-1		skos:exactMatch	CHEBI:8058	phencyclidine	semapv:ManualMappingCuration
LOINC:LP145733-4	Amyloid beta 40 peptide	skos:relatedMatch	CHEBI:64646	amyloid-beta polypeptide 40	semapv:ManualMappingCuration
LOINC:LP14635-4	Glucose	skos:exactMatch	CHEBI:17234	glucose	semapv:ManualMappingCuration
LOINC:LP14638-8	Xylose	skos:exactMatch	CHEBI:18222	xylose	semapv:ManualMappingCuration
LOINC:LP14649-5	Calcitonin	skos:exactMatch	CHEBI:3306	calcitonin	semapv:ManualMappingCuration
LOINC:LP14651-1	Choriogonadotropin	skos:exactMatch	CHEBI:81570	Chorionic gonadotropin	semapv:ManualMappingCuration
LOINC:LP14656-0	Corticotropin	skos:exactMatch	CHEBI:3892	corticotropin	semapv:ManualMappingCuration
LOINC:LP14661-0	Estrogen	skos:exactMatch	CHEBI:50114	estrogen	semapv:ManualMappingCuration
LOINC:LP14665-1	Gastrin	skos:exactMatch	CHEBI:75436	gastrin	semapv:ManualMappingCuration
LOINC:LP14667-7	Glucagon	skos:exactMatch	CHEBI:5391	glucagon	semapv:ManualMappingCuration
LOINC:LP14669-3	IgA	skos:exactMatch	CHEBI:5883	Immunoglobulin A	semapv:ManualMappingCuration
LOINC:LP14683-4	Lutropin	skos:exactMatch	CHEBI:81568	Luteinizing hormone	semapv:ManualMappingCuration
LOINC:LP14686-7	Myoglobin	skos:exactMatch	CHEBI:7044	myoglobin	semapv:ManualMappingCuration
LOINC:LP14688-3	Prolactin	skos:exactMatch	CHEBI:81580	Prolactin	semapv:ManualMappingCuration
LOINC:LP14693-3	Serotonin	skos:exactMatch	CHEBI:28790	serotonin	semapv:ManualMappingCuration
LOINC:LP14694-1	Somatostatin	skos:exactMatch	CHEBI:64628	somatostatin	semapv:ManualMappingCuration
LOINC:LP14695-8	Somatotropin	skos:exactMatch	CHEBI:37845	growth hormone	semapv:ManualMappingCuration
LOINC:LP14698-2	Trypsin	skos:exactMatch	CHEBI:9765	Trypsin	semapv:ManualMappingCuration
LOINC:LP14705-5		skos:exactMatch	CHEBI:2401	acetophenazine	semapv:ManualMappingCuration
LOINC:LP14707-1		skos:exactMatch	CHEBI:2791	aprobarbital	semapv:ManualMappingCuration
LOINC:LP14708-9		skos:exactMatch	CHEBI:3172	bretylium	semapv:ManualMappingCuration
LOINC:LP14712-1	Acetaminophen	skos:exactMatch	CHEBI:46195	paracetamol	semapv:ManualMappingCuration
LOINC:LP14713-9		skos:exactMatch	CHEBI:4495	diazoxide	semapv:ManualMappingCuration
LOINC:LP14714-7		skos:exactMatch	CHEBI:4551	digoxin	semapv:ManualMappingCuration
LOINC:LP14715-4		skos:exactMatch	CHEBI:4653	dipyridamole	semapv:ManualMappingCuration
LOINC:LP14717-0	Doxepin	skos:exactMatch	CHEBI:4710	doxepin	semapv:ManualMappingCuration
LOINC:LP14718-8		skos:exactMatch	CHEBI:141547	desmethyldoxepin	semapv:ManualMappingCuration
LOINC:LP14719-6		skos:exactMatch	CHEBI:5384	glipizide	semapv:ManualMappingCuration
LOINC:LP14720-4		skos:exactMatch	CHEBI:5441	glyburide	semapv:ManualMappingCuration
LOINC:LP14721-2		skos:exactMatch	CHEBI:6759	mepivacaine	semapv:ManualMappingCuration
LOINC:LP14724-6		skos:exactMatch	CHEBI:6846	Methsuximide	semapv:ManualMappingCuration
LOINC:LP14729-5	PHENobarbital	skos:exactMatch	CHEBI:8069	phenobarbital	semapv:ManualMappingCuration
LOINC:LP14730-3	Primidone	skos:exactMatch	CHEBI:8412	primidone	semapv:ManualMappingCuration
LOINC:LP14731-1	Phenytoin.free	skos:exactMatch	CHEBI:8107	phenytoin	semapv:ManualMappingCuration
LOINC:LP14732-9	Phenytoin	skos:exactMatch	CHEBI:8107	phenytoin	semapv:ManualMappingCuration
LOINC:LP14733-7		skos:exactMatch	CHEBI:135436	pirmenol	semapv:ManualMappingCuration
LOINC:LP14734-5		skos:exactMatch	CHEBI:9671	triamterene	semapv:ManualMappingCuration
LOINC:LP14735-2		skos:exactMatch	CHEBI:36809	tricyclic antidepressant	semapv:ManualMappingCuration
LOINC:LP14737-8	Adenosine triphosphate	skos:exactMatch	CHEBI:22258	adenosine triphosphate	semapv:ManualMappingCuration
LOINC:LP14741-0	Citrate	skos:exactMatch	CHEBI:30769	citric acid	semapv:ManualMappingCuration
LOINC:LP14746-9	Fructose	skos:exactMatch	CHEBI:28757	fructose	semapv:ManualMappingCuration
LOINC:LP14749-3	Glycerophosphocholine	skos:exactMatch	CHEBI:36313	glycerophosphocholine	semapv:ManualMappingCuration
LOINC:LP14752-7	pH	skos:exactMatch	CHEBI:49637	hydrogen atom	semapv:ManualMappingCuration
LOINC:LP14753-5	Prostaglandin F1 alpha	skos:exactMatch	CHEBI:28852	prostaglandin F1alpha	semapv:ManualMappingCuration
LOINC:LP14795-6	Zinc	skos:exactMatch	CHEBI:27363	zinc atom	semapv:ManualMappingCuration
LOINC:LP14831-9		skos:exactMatch	CHEBI:204928	cefotaxime	semapv:ManualMappingCuration
LOINC:LP14866-5	Fat.microscopic observation	skos:exactMatch	CHEBI:24021	fat	semapv:ManualMappingCuration
LOINC:LP14884-8		skos:exactMatch	CHEBI:27573	silicon atom	semapv:ManualMappingCuration
LOINC:LP14887-1	Niacin	skos:exactMatch	CHEBI:32544	nicotinate	semapv:ManualMappingCuration
LOINC:LP14888-9	Organic acids	skos:exactMatch	CHEBI:64709	organic acid	semapv:ManualMappingCuration
LOINC:LP14889-7	Phosphoserine	skos:exactMatch	CHEBI:37712	O-phosphoserine	semapv:ManualMappingCuration
LOINC:LP14891-3		skos:exactMatch	CHEBI:16684	atropine	semapv:ManualMappingCuration
LOINC:LP14892-1		skos:exactMatch	CHEBI:6822	Methazolamide	semapv:ManualMappingCuration
LOINC:LP14906-9		skos:exactMatch	CHEBI:28669	bacitracin	semapv:ManualMappingCuration
LOINC:LP14908-5	Bombesin	skos:exactMatch	CHEBI:80229	Bombesin	semapv:ManualMappingCuration
LOINC:LP14911-9		skos:exactMatch	CHEBI:34914	phenolphthalein	semapv:ManualMappingCuration
LOINC:LP14912-7	Phosphate	skos:exactMatch	CHEBI:26020	phosphate	semapv:ManualMappingCuration
LOINC:LP14913-5	Porphyrins	skos:exactMatch	CHEBI:26214	porphyrins	semapv:ManualMappingCuration
LOINC:LP14914-3	Pyridinoline	skos:exactMatch	CHEBI:88539	Pyridinoline	semapv:ManualMappingCuration
LOINC:LP14916-8		skos:exactMatch	CHEBI:3125	Bisacodyl	semapv:ManualMappingCuration
LOINC:LP14917-6		skos:exactMatch	CHEBI:135358	oxyphenisatine	semapv:ManualMappingCuration
LOINC:LP14918-4		skos:exactMatch	CHEBI:7986	Pentoxifylline	semapv:ManualMappingCuration
LOINC:LP14919-2		skos:exactMatch	CHEBI:35018	Trenbolone	semapv:ManualMappingCuration
LOINC:LP149244-8	Hepcidin 25 peptide	skos:exactMatch	CHEBI:80285	Liver-expressed antimicrobial peptide 1	semapv:ManualMappingCuration
LOINC:LP14925-9		skos:exactMatch	CHEBI:80495	benzidine	semapv:ManualMappingCuration
LOINC:LP14927-5	Borate	skos:exactMatch	CHEBI:22908	borate	semapv:ManualMappingCuration
LOINC:LP14928-3		skos:exactMatch	CHEBI:82315	3,3'-Dichlorobenzidine	semapv:ManualMappingCuration
LOINC:LP14930-9		skos:exactMatch	CHEBI:35413	methanediamine	semapv:ManualMappingCuration
LOINC:LP14931-7		skos:exactMatch	CHEBI:33364	platinum	semapv:ManualMappingCuration
LOINC:LP14974-7	17-Hydroxyprogesterone	skos:exactMatch	CHEBI:17252	17alpha-hydroxyprogesterone	semapv:ManualMappingCuration
LOINC:LP14976-2	Cystine	skos:exactMatch	CHEBI:17376	cystine	semapv:ManualMappingCuration
LOINC:LP14977-0	Homocysteine	skos:exactMatch	CHEBI:17230	homocysteine	semapv:ManualMappingCuration
LOINC:LP14980-4		skos:exactMatch	CHEBI:2168	6-Acetylmorphine	semapv:ManualMappingCuration
LOINC:LP14981-2	ALPRAZolam	skos:exactMatch	CHEBI:2611	alprazolam	semapv:ManualMappingCuration
LOINC:LP14983-8	Amitriptyline	skos:exactMatch	CHEBI:2666	amitriptyline	semapv:ManualMappingCuration
LOINC:LP14984-6	Nortriptyline	skos:exactMatch	CHEBI:7640	nortriptyline	semapv:ManualMappingCuration
LOINC:LP14985-3		skos:exactMatch	CHEBI:3419	carisoprodol	semapv:ManualMappingCuration
LOINC:LP14986-1		skos:exactMatch	CHEBI:554446	cephapirin	semapv:ManualMappingCuration
LOINC:LP14987-9	cloNIDine	skos:exactMatch	CHEBI:46631	clonidine	semapv:ManualMappingCuration
LOINC:LP14988-7		skos:exactMatch	CHEBI:4392	demeclocycline	semapv:ManualMappingCuration
LOINC:LP14990-3		skos:exactMatch	CHEBI:4511	dicloxacillin	semapv:ManualMappingCuration
LOINC:LP14991-1		skos:exactMatch	CHEBI:681848	doxapram	semapv:ManualMappingCuration
LOINC:LP14992-9		skos:exactMatch	CHEBI:50845	doxycycline	semapv:ManualMappingCuration
LOINC:LP14993-7		skos:exactMatch	CHEBI:46081	fluconazole	semapv:ManualMappingCuration
LOINC:LP14994-5	fluvoxaMINE	skos:exactMatch	CHEBI:5138	fluvoxamine	semapv:ManualMappingCuration
LOINC:LP14995-2	Itraconazole	skos:exactMatch	CHEBI:6076	itraconazole	semapv:ManualMappingCuration
LOINC:LP14997-8		skos:exactMatch	CHEBI:6909	metronidazole	semapv:ManualMappingCuration
LOINC:LP14999-4		skos:exactMatch	CHEBI:7447	nafcillin	semapv:ManualMappingCuration
LOINC:LP15000-0		skos:exactMatch	CHEBI:7465	naltrexone	semapv:ManualMappingCuration
LOINC:LP15001-8		skos:exactMatch	CHEBI:7507	neomycin	semapv:ManualMappingCuration
LOINC:LP15003-4		skos:exactMatch	CHEBI:7852	oxycodone	semapv:ManualMappingCuration
LOINC:LP15004-2		skos:exactMatch	CHEBI:7921	Paramethadione	semapv:ManualMappingCuration
LOINC:LP15005-9	Amikacin	skos:exactMatch	CHEBI:2637	amikacin	semapv:ManualMappingCuration
LOINC:LP15006-7	Promethazine	skos:exactMatch	CHEBI:8461	promethazine	semapv:ManualMappingCuration
LOINC:LP15007-5		skos:exactMatch	CHEBI:45285	pyrazinecarboxamide	semapv:ManualMappingCuration
LOINC:LP15008-3		skos:exactMatch	CHEBI:16794	scopolamine	semapv:ManualMappingCuration
LOINC:LP15009-1		skos:exactMatch	CHEBI:9588	ticlopidine	semapv:ManualMappingCuration
LOINC:LP15010-9		skos:exactMatch	CHEBI:45924	trimethoprim	semapv:ManualMappingCuration
LOINC:LP15014-1	Benzodiazepines	skos:exactMatch	CHEBI:22720	benzodiazepine	semapv:ManualMappingCuration
LOINC:LP15015-8		skos:exactMatch	CHEBI:6807	methadone	semapv:ManualMappingCuration
LOINC:LP15016-6		skos:exactMatch	CHEBI:6821	methaqualone	semapv:ManualMappingCuration
LOINC:LP15017-4		skos:exactMatch	CHEBI:8497	propoxyphene	semapv:ManualMappingCuration
